	1657_1	1657_2	1728	1734	1736	1740	1744	1747	1751
YDL072C	77.25388200757088	79.81228151387937	144.42310191938304	108.83761427949499	114.27555645847355	98.2385822207814	102.02832306248214	76.08998909376824	38.37813981156334
YJL051W	360.51811603533076	239.4368445416381	397.1635302783033	391.81541140618197	419.01037368106967	471.5451946597507	265.27363996245356	202.90663758338195	345.40325830407
YMR025W	38.62694100378544	31.924912605551746	14.442310191938303	NaN	101.57827240753204	58.943149332468835	40.81132922499286	50.72665939584549	57.567209717345
YNL261W	12.875647001261813	31.924912605551746	21.663465287907453	43.535045711798	12.697284050941505	29.471574666234417	20.40566461249643	25.363329697922744	NaN
YBR004C	25.751294002523625	47.887368908327616	28.884620383876605	65.302568567697	44.44049417829527	68.76700755454698	20.40566461249643	101.45331879169098	38.37813981156334
YBR003W	115.88082301135633	191.54947563331046	144.42310191938304	130.605137135394	171.41333468771032	225.9487391077972	40.81132922499286	202.90663758338195	95.94534952890834
YBR002C	64.37823500630907	127.69965042220699	108.31732643953727	43.535045711798	107.92691443300279	98.2385822207814	81.62265844998572	101.45331879169098	95.94534952890834
YBR001C	1223.1864651198723	1324.8838731303974	895.4232319001748	979.5385285154549	1130.058280533794	1532.5218826441899	1346.7738644247643	1115.9865067086007	1189.7223341584634
YBL001C	309.0155280302835	510.79860168882794	324.9519793186118	239.442751414889	298.38617519712534	461.72133643767256	469.33028608741785	380.4499454688412	402.970468021415
YBL002W	167.38341101640358	175.5870193305346	231.07696307101284	87.070091423596	228.5511129169471	216.12488088571908	224.4623107374607	228.2699672813047	230.26883886938
YBL003C	128.75647001261814	239.4368445416381	115.53848153550642	108.83761427949499	126.97284050941505	216.12488088571908	204.0566461249643	152.17997818753648	191.89069905781668
YBL004W	218.88599902145083	223.47438823886222	72.21155095969152	217.67522855898997	126.97284050941505	137.53401510909396	61.216993837489284	202.90663758338195	95.94534952890834
YDL084W	12.875647001261813	63.84982521110349	21.663465287907453	43.535045711798	12.697284050941505	19.64771644415628	NaN	76.08998909376824	57.567209717345
YMR243C	244.63729302397445	239.4368445416381	223.8558079750437	174.140182847192	292.0375331716546	265.24417199610974	244.86797534995713	253.63329697922745	345.40325830407
YGR222W	12.875647001261813	47.887368908327616	72.21155095969152	43.535045711798	76.18370430564903	88.41472399870325	NaN	126.81664848961373	38.37813981156334
YKR019C	90.12952900883269	223.47438823886222	332.17313441458094	1001.3060513713539	507.8913620376602	167.00558977532836	775.4152552748643	456.5399345626094	230.26883886938
YBR006W	579.4041150567816	606.5733395054832	440.4904608541182	609.4906399651719	672.9560546998997	717.1416502117041	591.7642737623964	862.3532097293734	805.94093604283
YBR005W	167.38341101640358	127.69965042220699	101.09617134356812	87.070091423596	165.06469266223957	137.53401510909396	81.62265844998572	76.08998909376824	191.89069905781668
YHR146W	115.88082301135633	95.77473781665523	108.31732643953727	87.070091423596	146.0187665858273	127.71015688701581	122.43398767497857	76.08998909376824	134.32348934047167
YOL082W	141.63211701387996	79.81228151387937	173.30772230325962	130.605137135394	190.45926076412258	245.59645555195348	224.4623107374607	76.08998909376824	76.75627962312667
YOL081W	360.51811603533076	478.8736890832762	166.08656720729047	304.74531998258595	272.99160709524233	275.0680302181879	183.65098151246787	329.7232860729957	345.40325830407
YOL084W	643.7823500630907	494.83614538605207	671.567423925131	522.420548541576	558.6804982414262	756.4370831000167	612.1699383748928	557.9932533543004	978.642565194865
YOL083W	90.12952900883269	95.77473781665523	166.08656720729047	217.67522855898997	209.50518684053483	117.88629866493767	183.65098151246787	202.90663758338195	191.89069905781668
YOL086W-A	90.12952900883269	111.73719411943111	166.08656720729047	65.302568567697	133.3214825348858	186.65330621948465	142.839652287475	50.72665939584549	115.13441943469
YOL086C	12.875647001261813	47.887368908327616	21.663465287907453	21.767522855899	19.045926076412258	39.29543288831256	NaN	25.363329697922744	76.75627962312667
YLR268W	103.0051760100945	79.81228151387937	86.65386115162981	65.302568567697	38.091852152824515	39.29543288831256	NaN	101.45331879169098	19.18906990578167
YJL050W	231.76164602271265	223.47438823886222	137.2019468234139	174.140182847192	126.97284050941505	176.8294479974065	102.02832306248214	228.2699672813047	76.75627962312667
YOL077W-A	77.25388200757088	63.84982521110349	36.10577547984576	65.302568567697	63.486420254707525	39.29543288831256	81.62265844998572	25.363329697922744	38.37813981156334
YLR267W	167.38341101640358	95.77473781665523	231.07696307101284	65.302568567697	222.20247089147634	186.65330621948465	142.839652287475	152.17997818753648	307.0251184925067
YPR141C	141.63211701387996	207.51193193608634	151.6442570153522	217.67522855898997	126.97284050941505	108.06244044285954	163.24531689997144	278.9966266771502	191.89069905781668
YPL186C	296.1398810290217	287.3242134499657	288.8462038387661	261.210274270788	399.9644476046574	225.9487391077972	285.67930457495	228.2699672813047	441.34860783297836
YAL020C	257.5129400252363	207.51193193608634	194.97118759116708	174.140182847192	165.06469266223957	255.42031377403163	306.0849691874464	228.2699672813047	172.701629152035
YGR223C	115.88082301135633	111.73719411943111	101.09617134356812	195.90770570309098	133.3214825348858	147.3578733311721	40.81132922499286	253.63329697922745	95.94534952890834
YDL065C	206.010352020189	143.66210672498286	101.09617134356812	152.37265999129298	158.7160506367688	127.71015688701581	61.216993837489284	126.81664848961373	172.701629152035
YNL044W	103.0051760100945	95.77473781665523	57.76924076775321	NaN	82.53234633111978	117.88629866493767	163.24531689997144	76.08998909376824	76.75627962312667
YPL224C	321.89117503154534	351.1740386610692	281.62504874279693	282.977797126687	412.6617316555989	402.7781871052037	102.02832306248214	355.08661577091846	345.40325830407
YCR030C	373.3937630365926	542.7235142943797	245.51927326295115	261.210274270788	342.82666937542064	343.8350377727349	346.8962984124393	431.1766048646867	249.45790877516168
YOL125W	437.77199804290166	239.4368445416381	324.9519793186118	326.51284283848497	228.5511129169471	343.8350377727349	448.9246214749214	405.8132751667639	479.72674764454166
YPL112C	103.0051760100945	31.924912605551746	101.09617134356812	21.767522855899	63.486420254707525	58.943149332468835	81.62265844998572	25.363329697922744	19.18906990578167
YOR229W	463.5232920454253	542.7235142943797	621.0193382533471	413.582934262081	590.42370836878	510.84062754806325	816.2265844998572	735.5365612397596	479.72674764454166
YOR011W	424.89635104163983	558.6859705971556	361.05775479845755	282.977797126687	349.17531140089136	432.24976177143816	530.5472799249071	405.8132751667639	383.78139811563335
YPL222W	399.14505703911624	287.3242134499657	368.2789098944267	195.90770570309098	342.82666937542064	324.1873213285786	306.0849691874464	278.9966266771502	172.701629152035
YPR140W	244.63729302397445	111.73719411943111	108.31732643953727	152.37265999129298	88.88098835659054	157.18173155325024	244.86797534995713	101.45331879169098	38.37813981156334
YKL205W	270.3885870264981	207.51193193608634	332.17313441458094	217.67522855898997	209.50518684053483	294.7157466623442	265.27363996245356	355.08661577091846	191.89069905781668
YKL206C	90.12952900883269	95.77473781665523	231.07696307101284	65.302568567697	107.92691443300279	68.76700755454698	20.40566461249643	50.72665939584549	95.94534952890834
YKL207W	115.88082301135633	175.5870193305346	216.63465287907454	108.83761427949499	114.27555645847355	127.71015688701581	122.43398767497857	202.90663758338195	172.701629152035
YBL088C	965.673525094636	1005.63474707488	722.1155095969151	1131.911188506748	799.9288952093148	835.0279488766419	489.73595069991427	862.3532097293734	1247.2895438758082
YKL209C	721.0362320706615	702.3480773221384	866.5386115162981	413.582934262081	565.029140266897	550.1360604363758	632.5756029873893	507.2665939584549	383.78139811563335
YKL210W	154.50776401514176	255.39930084441397	534.3654771017173	282.977797126687	165.06469266223957	157.18173155325024	61.216993837489284	152.17997818753648	172.701629152035
YKL211C	90.12952900883269	31.924912605551746	267.18273855085863	65.302568567697	76.18370430564903	117.88629866493767	61.216993837489284	101.45331879169098	38.37813981156334
YKL212W	128.75647001261814	143.66210672498286	361.05775479845755	174.140182847192	88.88098835659054	117.88629866493767	142.839652287475	126.81664848961373	76.75627962312667
YBL092W	12.875647001261813	15.962456302775873	7.221155095969151	21.767522855899	6.3486420254707525	9.82385822207814	NaN	NaN	NaN
YBL093C	77.25388200757088	79.81228151387937	79.43270605566067	65.302568567697	69.83506228017828	68.76700755454698	40.81132922499286	25.363329697922744	115.13441943469
YBL095W	193.1347050189272	127.69965042220699	64.99039586372237	174.140182847192	171.41333468771032	117.88629866493767	142.839652287475	177.54330788545923	268.64697868094333
YBL097W	231.76164602271265	319.2491260555175	122.75963663147557	261.210274270788	139.67012456035656	157.18173155325024	102.02832306248214	152.17997818753648	57.567209717345
YBL089W	231.76164602271265	111.73719411943111	93.87501624759896	87.070091423596	101.57827240753204	88.41472399870325	204.0566461249643	76.08998909376824	95.94534952890834
YBL090W	77.25388200757088	63.84982521110349	50.54808567178406	87.070091423596	69.83506228017828	68.76700755454698	NaN	101.45331879169098	76.75627962312667
YBL091C	180.25905801766538	239.4368445416381	158.86541211132135	217.67522855898997	266.6429650697716	235.77259732987534	163.24531689997144	152.17997818753648	230.26883886938
YBL091C-A	115.88082301135633	159.62456302775874	115.53848153550642	152.37265999129298	133.3214825348858	98.2385822207814	224.4623107374607	101.45331879169098	76.75627962312667
YNL005C	103.0051760100945	159.62456302775874	187.75003249519793	21.767522855899	101.57827240753204	186.65330621948465	40.81132922499286	126.81664848961373	57.567209717345
YNL004W	965.673525094636	830.0477277443454	635.4616484452854	892.468437091859	692.001980776312	746.6132248779386	469.33028608741785	913.0798691252188	1112.9660545353368
YPL226W	103.0051760100945	127.69965042220699	151.6442570153522	108.83761427949499	152.36740861129806	88.41472399870325	61.216993837489284	126.81664848961373	95.94534952890834
YDL017W	167.38341101640358	143.66210672498286	108.31732643953727	152.37265999129298	133.3214825348858	98.2385822207814	40.81132922499286	202.90663758338195	172.701629152035
YDR071C	77.25388200757088	95.77473781665523	86.65386115162981	195.90770570309098	82.53234633111978	68.76700755454698	20.40566461249643	177.54330788545923	115.13441943469
YNL011C	51.50258800504725	31.924912605551746	129.98079172744474	21.767522855899	31.743210127353763	147.3578733311721	40.81132922499286	304.35995637507295	76.75627962312667
YNL010W	167.38341101640358	159.62456302775874	144.42310191938304	87.070091423596	171.41333468771032	216.12488088571908	122.43398767497857	25.363329697922744	230.26883886938
YNL014W	373.3937630365926	223.47438823886222	238.298118166982	239.442751414889	361.87259545183286	294.7157466623442	448.9246214749214	532.6299236563776	383.78139811563335
YNL012W	566.5284680555199	606.5733395054832	397.1635302783033	457.11797997387896	450.7535838084234	491.19291110390697	285.67930457495	557.9932533543004	556.4830272676684
YNL007C	12.875647001261813	31.924912605551746	28.884620383876605	65.302568567697	25.39456810188301	29.471574666234417	40.81132922499286	25.363329697922744	95.94534952890834
YNL006W	12.875647001261813	47.887368908327616	28.884620383876605	21.767522855899	31.743210127353763	49.1192911103907	40.81132922499286	NaN	NaN
YNL009W	412.020704040378	478.8736890832762	180.52887739922878	304.74531998258595	253.9456810188301	255.42031377403163	265.27363996245356	253.63329697922745	383.78139811563335
YNL008C	373.3937630365926	303.2866697527416	209.41349778310538	370.04788855028295	266.6429650697716	284.89188844026603	163.24531689997144	304.35995637507295	498.91581755032337
YDL245C	38.62694100378544	79.81228151387937	14.442310191938303	21.767522855899	19.045926076412258	39.29543288831256	61.216993837489284	NaN	19.18906990578167
YDR081C	115.88082301135633	47.887368908327616	57.76924076775321	21.767522855899	50.78913620376602	98.2385822207814	102.02832306248214	126.81664848961373	76.75627962312667
YNL042W	231.76164602271265	223.47438823886222	158.86541211132135	174.140182847192	177.76197671318107	157.18173155325024	265.27363996245356	202.90663758338195	307.0251184925067
YPL177C	103.0051760100945	79.81228151387937	86.65386115162981	108.83761427949499	158.7160506367688	117.88629866493767	142.839652287475	25.363329697922744	153.51255924625335
YOR009W	25.751294002523625	15.962456302775873	79.43270605566067	43.535045711798	38.091852152824515	49.1192911103907	61.216993837489284	126.81664848961373	57.567209717345
YOR226C	141.63211701387996	127.69965042220699	144.42310191938304	65.302568567697	139.67012456035656	157.18173155325024	244.86797534995713	50.72665939584549	95.94534952890834
YPL184C	103.0051760100945	95.77473781665523	288.8462038387661	217.67522855898997	177.76197671318107	167.00558977532836	224.4623107374607	152.17997818753648	172.701629152035
YPL221W	579.4041150567816	590.6108832027073	527.1443220057481	348.280365694384	558.6804982414262	697.4939337675479	693.7925968248786	456.5399345626094	556.4830272676684
YDL070W	206.010352020189	95.77473781665523	245.51927326295115	195.90770570309098	146.0187665858273	245.59645555195348	265.27363996245356	126.81664848961373	230.26883886938
YKL101W	566.5284680555199	462.9112327805003	787.1059054606375	304.74531998258595	419.01037368106967	471.5451946597507	285.67930457495	202.90663758338195	268.64697868094333
