Gene	Tn_abun_1657	Tn_abun_1728	Tn_abun_1734	Tn_abun_1736	Tn_abun_1740	Tn_abun_1744	Tn_abun_1747	Tn_abun_1751	DGY1657	DGY1728	DGY1734	DGY1747	DGY1751	DGY1736	DGY1744	DGY1740	standardized_residuals_DGY1728	standardized_residuals_DGY1734	standardized_residuals_DGY1736	standardized_residuals_DGY1740	standardized_residuals_DGY1744	standardized_residuals_DGY1747	standardized_residuals_DGY1751
YOR258W	23.9436844541638	72.2115509596915	43.535045711798	31.7432101273538	29.4715746662344	81.6226584499857	50.7266593958455	76.7562796231267	1	1	1	1	1	1	1	1	0.0921642669571654	0.127155672791019	-0.277034100341026	-0.151600051595542	0.469027053428881	0.21202994056651	0.470587658413377
YOR259C	151.643334876371	64.9903958637224	152.372659991293	88.8809883565905	98.2385822207814	40.8113292249929	101.453318791691	191.890699057817	1	1	1	1	1	1	1	1	-0.623432816592338	0.11536410519179	-0.560940784481055	-0.359870837547738	-0.619058059461771	-0.297571882670053	0.51416109861271
YOR260W	151.643334876371	122.759636631476	174.140182847192	133.321482534886	147.357873331172	40.8113292249929	101.453318791691	153.512559246253	1	1	1	1	1	1	1	1	-0.196282669627618	0.308715856069107	-0.166921812667253	0.0101086314857565	-0.619058059461771	-0.297571882670053	0.139003073983673
YOR262W	151.643334876371	36.1057754798458	152.372659991293	63.4864202547075	137.534015109094	20.4056646124964	152.179978187536	95.9453495289083	1	1	1	1	1	1	1	1	-0.837007890074697	0.11536410519179	-0.78609448266037	-0.0638872623209425	-0.755542186268394	0.124199549338355	-0.423733962959882
YOR264W	159.624563027759	158.865412111321	87.070091423596	165.06469266224	196.477164441563	163.245316899971	177.543307885459	230.26883886938	1	1	1	1	1	1	1	1	0.0292989382455742	-0.52584794269349	0.065111954379386	0.33469587798902	0.148904306584271	0.276874805345417	0.821700439015362
YOR266W	103.755965968043	122.759636631476	65.302568567697	190.459260764123	147.357873331172	244.867975349957	304.359956375073	115.13441943469	1	1	1	1	1	1	1	1	0.0520415620286939	-0.291099289931122	0.636140305880867	0.282462835510063	1.05146344218835	1.73881874645749	0.169544869310731
YOR267C	407.042635720785	541.586632197686	217.67522855899	539.634572165014	481.369052881829	591.764273762396	557.9932533543	307.025118492507	1	1	1	1	1	1	1	1	1.57625073299512	-1.26172246517647	1.8545749147271	1.07351132083487	1.43594881811367	1.63575298637092	-0.524099946468003
YOR268C	430.986320174949	259.961583454889	282.977797126687	285.688891146184	461.721336437673	469.330286087418	278.99662667715	326.214188398288	1	1	1	1	1	1	1	1	-0.63039794478838	-0.865141294287901	-0.545325076366398	0.789348836400746	0.464177467142264	-0.85876896514427	-0.539381274753002
YOR269W	175.587019330535	281.625048742797	195.907705703091	234.899754942418	275.068030218188	61.2169938374893	126.816648489614	326.214188398288	1	1	1	1	1	1	1	1	0.854210864645046	0.318588824603883	0.585463122011901	0.835874236635682	-0.635393652624125	-0.261312252595868	1.62435145190919
YOR270C	247.418072693026	368.278909894427	195.907705703091	152.367408611298	275.068030218188	81.6226584499857	278.99662667715	211.079768963598	1	1	1	1	1	1	1	1	1.12243785222424	-0.23183108741491	-0.590942536086996	0.427354012199741	-0.957373631719618	0.480104621231251	-0.109648047613988
YOR271C	119.718422270819	115.538481535506	130.605137135394	209.505186840535	68.767007554547	142.839652287475	50.7266593958455	95.9453495289083	1	1	1	1	1	1	1	1	-0.0841293381177934	0.166649606112022	0.706183838475691	-0.400301050806747	0.267134656322298	-0.486513570007575	-0.15327313785515
YOR272W	63.8498252111035	36.1057754798458	65.302568567697	19.0459260764123	19.6477164441563	61.2169938374893	50.7266593958455	19.1890699057817	1	1	1	1	1	1	1	1	-0.381772131517426	0.0147026119985723	-0.636661872097659	-0.452563116295653	0.0777914052703052	-0.0790434277239769	-0.4303011567071
YOR273C	255.399300844414	411.605840470242	152.372659991293	342.826669375421	294.715746662344	367.301963024936	152.179978187536	364.592328209852	1	1	1	1	1	1	1	1	1.40140855977389	-0.679684752086871	1.04827045711187	0.529952981229336	0.902426252323697	-0.632511971178185	1.32334076057783
YOR274W	143.662106724983	216.634652879075	174.140182847192	323.780743299008	216.124880885719	102.028323062482	177.543307885459	191.890699057817	1	1	1	1	1	1	1	1	0.539225483365613	0.369875852423114	1.57114497302722	0.573473119813302	-0.15866439381247	0.393296254677955	0.581779148822974
YOR275C	159.624563027759	108.317326439537	108.837614279495	253.94568101883	147.357873331172	81.6226584499857	25.3633296979227	115.13441943469	1	1	1	1	1	1	1	1	-0.344456155279847	-0.332496856608266	0.853147188533759	-0.0352823189617334	-0.397030323574796	-0.988435140210084	-0.303769765207983
YOR276W	95.7747378166552	144.423101919383	65.302568567697	165.06469266224	127.710156887016	81.6226584499857	126.816648489614	76.7562796231267	1	1	1	1	1	1	1	1	0.253617002364499	-0.229940322317904	0.460392543322974	0.179860327536596	0.0105037232086097	0.320791057630932	-0.138006551741441
YOR279C	159.624563027759	194.971187591167	152.372659991293	139.670124560357	167.005589775328	163.245316899971	202.906637583382	191.890699057817	1	1	1	1	1	1	1	1	0.296266862192303	0.0542053155621839	-0.160040969664721	0.112708959818568	0.148904306584271	0.487759796271334	0.446543704274247
YOR280C	183.568247481923	115.538481535506	195.907705703091	139.670124560357	157.18173155325	20.4056646124964	177.543307885459	153.512559246253	1	1	1	1	1	1	1	1	-0.415220077874836	0.257430160273529	-0.308262282678094	-0.0974586132522845	-0.959298412860086	0.102246028327332	-0.131458812874805
YOR283W	119.718422270819	108.317326439537	130.605137135394	88.8809883565905	98.2385822207814	81.6226584499857	76.0899890937682	38.3781398115633	1	1	1	1	1	1	1	1	-0.137524016032067	0.166649606112022	-0.363314446085191	-0.178309587906161	-0.142324698971933	-0.275624261640878	-0.716019760822184
YOR284W	119.718422270819	79.4327060556607	87.070091423596	82.5323463311198	39.2954328883126	81.6226584499857	76.0899890937682	134.323489340472	1	1	1	1	1	1	1	1	-0.351102727689159	-0.22006048299799	-0.419603829483132	-0.622292513707334	-0.142324698971933	-0.275624261640878	0.221891277456206
YOR285W	143.662106724983	180.528877399229	65.302568567697	146.018766585827	98.2385822207814	122.433987674979	152.179978187536	95.9453495289083	1	1	1	1	1	1	1	1	0.272255636000188	-0.596886543167369	-0.0049368503662852	-0.314480950248121	-0.0221797529515065	0.182409744392978	-0.356119445241192
YOR286W	191.54947563331	21.6634652879075	130.605137135394	114.275556458474	117.886298664938	142.839652287475	76.0899890937682	115.13441943469	1	1	1	1	1	1	1	1	-1.15071508643402	-0.38377532360905	-0.582819638233502	-0.438828304563906	-0.191344177913638	-0.799494017753012	-0.57422625810152
YOR288C	143.662106724983	50.5480856717841	130.605137135394	101.578272407532	19.6477164441563	81.6226584499857	50.7266593958455	95.9453495289083	1	1	1	1	1	1	1	1	-0.688835814515341	-0.0168291058130792	-0.398957306214661	-0.90645033028907	-0.295149034673434	-0.661136296746933	-0.356119445241192
YOR289W	127.699650422207	223.855807975044	130.605137135394	228.551112916947	235.772597329875	326.490633799943	101.453318791691	153.512559246253	1	1	1	1	1	1	1	1	0.675399783601869	0.105489459872937	0.825639092709541	0.812254868400495	1.44456310867405	-0.122944868785504	0.341854850188431
YOR290C	119.718422270819	115.538481535506	174.140182847192	95.2296303820613	98.2385822207814	81.6226584499857	202.906637583382	95.9453495289083	1	1	1	1	1	1	1	1	-0.0841293381177934	0.553359695222035	-0.307025062687249	-0.178309587906161	-0.142324698971933	0.778822280192607	-0.15327313785515
YOR291W	502.81737353744	426.04815066218	282.977797126687	482.496793935777	353.658895994813	530.547279924907	278.99662667715	307.025118492507	1	1	1	1	1	1	1	1	0.225257583006447	-1.41572920836968	0.755103892480985	-0.433253696656583	0.415184205236557	-1.38281026121987	-1.3356751606799
YOR292C	199.530703784698	115.538481535506	108.837614279495	222.202470891476	108.06244044286	224.462310737461	228.269967281305	134.323489340472	1	1	1	1	1	1	1	1	-0.497991415098517	-0.63828099011238	0.32466224039588	-0.558212605989358	0.303643015303579	0.407593246784	-0.454263956859758
YOR293C-A	71.8310533624914	43.3269305758149	87.070091423596	63.4864202547075	98.2385822207814	102.028323062482	25.3633296979227	115.13441943469	1	1	1	1	1	1	1	1	-0.369762176011022	0.146902587275897	-0.292028475737215	0.0940448108210024	0.299828869279445	-0.348152204111233	0.440026710105441
YOR294W	31.9249126055517	28.8846203838766	21.767522855899	19.0459260764123	29.4715746662344	20.4056646124964	25.3633296979227	19.1890699057817	1	1	1	1	1	1	1	1	-0.269619182133458	-0.127378936541327	-0.439031408044727	-0.196993934766066	0.0085868370395066	-0.0570916028341486	-0.159826663674959
YOR295W	135.680878573595	101.096171343568	108.837614279495	88.8809883565905	68.767007554547	122.433987674979	152.179978187536	95.9453495289083	1	1	1	1	1	1	1	1	-0.273691859721551	-0.149023361507039	-0.462128153617428	-0.491080235789867	0.0287624395063617	0.240620456890677	-0.288504512860923
YOR296W	423.005092023561	361.057754798458	587.723117109273	311.083459248067	373.306612438969	265.273639962454	431.176604864687	441.348607832978	1	1	1	1	1	1	1	1	0.158559807182529	1.9031344497958	-0.270740593048989	0.168729083198559	-0.84981376441214	0.464850377459968	0.653792969329885
YOR297C	23.9436844541638	21.6634652879075	43.535045711798	69.8350622801783	9.82385822207814	20.4056646124964	25.3633296979227	95.9453495289083	1	1	1	1	1	1	1	1	-0.281629356656721	0.127155672791019	0.0607301019546593	-0.299606586668432	0.0595338708638956	0.0011232096897621	0.658185363075156
YOR298C-A	191.54947563331	245.519273262951	174.140182847192	152.367408611298	206.301022663641	142.839652287475	253.633296979227	172.701629152035	1	1	1	1	1	1	1	1	0.504468709237143	0.0029227991255113	-0.245093788774051	0.22712547619459	-0.191344177913638	0.676685460432113	-0.0114970487928421
YOR298W	343.192810509681	281.625048742797	282.977797126687	387.267163553716	304.539604884422	550.952944537404	329.723286072996	441.348607832978	1	1	1	1	1	1	1	1	-0.014911083183648	-0.192333414204018	0.898827232932591	0.104658051731467	1.57045255041779	0.203373003932	1.32991833600285
YOR299W	383.098951266621	259.961583454889	217.67522855899	349.175311400891	402.778187105204	428.518956862425	152.179978187536	460.53767773876	1	1	1	1	1	1	1	1	-0.382040734675381	-1.0782162616797	0.314059321883509	0.617681484570598	0.49684239447352	-1.56392858204704	1.17944687663457
YOR301W	606.573339505483	642.682803541255	696.560731388768	704.699264827254	599.255351546767	652.981267599886	608.719912750146	671.617446702358	1	1	1	1	1	1	1	1	1.28942465430876	1.46359717081952	2.08345571527889	0.826899664534477	0.571965880028594	0.602397909696197	1.34997488408516
YOR303W	311.26789790413	613.798183157378	43.535045711798	285.688891146184	432.249761771438	244.867975349957	278.99662667715	287.836048586725	1	1	1	1	1	1	1	1	2.60673416910397	-2.07455338744179	0.195836482249628	1.24816009856898	-0.273052693736267	0.0144378760417347	0.0997383394018541
YOR304W	191.54947563331	281.625048742797	217.67522855899	685.653338750841	383.130470661047	244.867975349957	177.543307885459	268.646978680943	1	1	1	1	1	1	1	1	0.771433837571202	0.389620921860072	4.48306810365826	1.55903303771158	0.491066963693697	0.0440371126384881	0.926384966721621
YOR306C	167.605791179147	418.826995566211	239.442751414889	412.661731655599	353.658895994813	550.952944537404	126.816648489614	211.079768963598	1	1	1	1	1	1	1	1	1.9100750591352	0.766448883167816	2.21093812557408	1.47323061059954	2.69114372235957	-0.20310385271627	0.566504683218027
YOR307C	231.45561639025	216.634652879075	130.605137135394	209.505186840535	176.829447997407	265.273639962454	253.633296979227	191.890699057817	1	1	1	1	1	1	1	1	0.0839633396215123	-0.689560150854433	0.0144576801938894	-0.221810053322806	0.372841193007472	0.385639767805484	-0.161994313506363
YOR308C	127.699650422207	122.759636631476	43.535045711798	184.110618738652	88.4147239987033	142.839652287475	101.453318791691	134.323489340472	1	1	1	1	1	1	1	1	-0.0721221558177006	-0.6679270439451	0.431615280880228	-0.297697172863549	0.216190878629278	-0.122944868785504	0.154273533707377
YOR310C	87.7935096652673	43.3269305758149	87.070091423596	38.0918521528245	49.1192911103907	40.8113292249929	101.453318791691	76.7562796231267	1	1	1	1	1	1	1	1	-0.452534848977455	0.0245786450265882	-0.616007347180823	-0.366736152215616	-0.211531314087676	0.168110791503424	-0.0703888708671368
YOR311C	111.737194119431	129.980791727445	152.372659991293	95.2296303820613	98.2385822207814	122.433987674979	101.453318791691	76.7562796231267	1	1	1	1	1	1	1	1	0.0640481812699097	0.421166434851584	-0.257617397675672	-0.132918418023279	0.18159187746419	-0.0065244868056465	-0.273239722485358
YOR312C	63.8498252111035	50.5480856717841	65.302568567697	25.394568101883	49.1192911103907	20.4056646124964	25.3633296979227	19.1890699057817	1	1	1	1	1	1	1	1	-0.274978242871189	0.0147026119985723	-0.580370099421209	-0.230562230669155	-0.19519308496084	-0.289941687570719	-0.4303011567071
YOR313C	47.8873689083276	101.096171343568	43.535045711798	50.789136203766	98.2385822207814	40.8113292249929	25.3633296979227	95.9453495289083	1	1	1	1	1	1	1	1	0.181582295920191	-0.056337007253117	-0.256384733949946	0.230230260929789	0.0431896373721027	-0.173518363587925	0.45530615104268
YOR315W	167.605791179147	151.644257015352	87.070091423596	146.018766585827	157.18173155325	122.433987674979	177.543307885459	191.890699057817	1	1	1	1	1	1	1	1	-0.0654814338307916	-0.587004510011185	-0.1531602242331	-0.0066775744949151	-0.175004171879658	0.21866481737968	0.378926899238981
YOR316C	391.080179418009	288.846203838766	282.977797126687	323.780743299008	304.539604884422	142.839652287475	304.359956375073	287.836048586725	1	1	1	1	1	1	1	1	-0.209848300516951	-0.559305625513737	0.0394885325370418	-0.16769585801062	-1.46495189530219	-0.356785517654013	-0.576442426463348
YOR316C-A	438.967548326336	454.932771046057	435.35045711798	349.175311400891	432.249761771438	734.603926049871	456.539934562609	556.483027267668	1	1	1	1	1	1	1	1	0.769957736417228	0.427262585059669	-0.0318107614160702	0.521954257753349	2.18767590891726	0.559332241510115	1.64412776692825
YOR317W	550.704742445768	527.144322005748	304.745319982586	450.753583808423	461.721336437673	591.764273762396	355.086615770918	402.970468021415	1	1	1	1	1	1	1	1	0.724578386916641	-1.58946946040628	0.177133574040428	0.108448594125045	0.5190386285486	-1.09944305190599	-0.803447549918192
YOR320C	151.643334876371	158.865412111321	65.302568567697	165.06469266224	157.18173155325	204.056646124964	101.453318791691	134.323489340472	1	1	1	1	1	1	1	1	0.0706861722253324	-0.658042898317477	0.114520310056891	0.0841045252924555	0.47281495499121	-0.297571882670053	-0.0485759383308452
YOR321W	271.36175714719	332.173134414581	174.140182847192	387.267163553716	314.3634631065	428.518956862425	278.99662667715	364.592328209852	1	1	1	1	1	1	1	1	0.731317092815257	-0.608652771390387	1.34347018903994	0.58716269639137	1.20999138997353	0.305480278474746	1.18811398141076
YOR322C	247.418072693026	274.403893646828	326.512842838485	323.780743299008	245.596455551953	204.056646124964	304.359956375073	249.457908775162	1	1	1	1	1	1	1	1	0.428332470382127	0.928256675933635	0.928815133877193	0.205370682455659	-0.138484924059877	0.690986203193844	0.265502622705263
YOR324C	351.174038661069	187.750032495198	217.67522855899	247.597038993359	245.596455551953	224.462310737461	304.359956375073	191.890699057817	1	1	1	1	1	1	1	1	-0.750426448500292	-0.833556123980763	-0.388938318820712	-0.384714024500843	-0.66425627673306	-0.0657246754013999	-1.17625005266744
YOR326W	263.380528995802	144.423101919383	282.977797126687	177.761976713181	167.005589775328	142.839652287475	202.906637583382	153.512559246253	1	1	1	1	1	1	1	1	-0.61550998000619	0.419246502129891	-0.464608194314998	-0.477365860513955	-0.64981190807742	-0.268957215221906	-0.80760419118462
YOR327C	87.7935096652673	28.8846203838766	43.535045711798	19.0459260764123	39.2954328883126	40.8113292249929	50.7266593958455	38.3781398115633	1	1	1	1	1	1	1	1	-0.559326584661425	-0.362140062115587	-0.78487926068776	-0.440734955580249	-0.211531314087676	-0.253677224782211	-0.445561646909409
YOR328W	542.72351429438	368.278909894427	282.977797126687	514.240004063131	314.3634631065	714.198261437375	202.906637583382	537.293957361887	1	1	1	1	1	1	1	1	-0.40895298388336	-1.72167125566898	0.789556858179886	-0.956331604836926	1.38906786251074	-2.30679642993034	0.577531789616127
YOR329C	151.643334876371	57.7692407677532	108.837614279495	133.321482534886	117.886298664938	163.245316899971	202.906637583382	57.567209717345	1	1	1	1	1	1	1	1	-0.676826584962927	-0.271339396562843	-0.166921812667253	-0.21187904993434	0.199846701377965	0.545970981346762	-0.798891987588918
YOR330C	95.7747378166552	281.625048742797	195.907705703091	114.275556458474	196.477164441563	122.433987674979	177.543307885459	134.323489340472	1	1	1	1	1	1	1	1	1.26813233971741	0.930208764394758	0.010070171225687	0.697848810198949	0.28348105484558	0.742576516365949	0.424749199979766
YOR334W	167.605791179147	129.980791727445	65.302568567697	152.367408611298	98.2385822207814	285.67930457495	152.179978187536	76.7562796231267	1	1	1	1	1	1	1	1	-0.225661690017223	-0.780354994751042	-0.0968721682853101	-0.450650030023252	0.916861692592429	0.0077804823317051	-0.746539804635299
YOR335C	223.474388238862	101.096171343568	174.140182847192	101.578272407532	196.477164441563	81.6226584499857	202.906637583382	153.512559246253	1	1	1	1	1	1	1	1	-0.728934227809251	-0.241706948863574	-0.893020036208116	-0.02843100135011	-0.804551358408681	0.0220849865565112	-0.469530673894294
YOR336W	311.26789790413	274.403893646828	304.745319982586	279.340249120713	334.011179550657	102.028323062482	431.176604864687	230.26883886938	1	1	1	1	1	1	1	1	0.0972431766205619	0.245652718115099	0.139548419298513	0.508205913957108	-1.22843544401747	1.2797440437582	-0.462995082550229
YOR337W	367.136494963845	324.951979318612	370.047888550283	361.872595451833	383.130470661047	428.518956862425	253.633296979227	383.781398115633	1	1	1	1	1	1	1	1	0.181294296321612	0.39760820638767	0.525453647935049	0.560463663061319	0.598722885852169	-0.603927791826764	0.564335632812643
YOR338W	303.286669752742	288.846203838766	174.140182847192	279.340249120713	235.772597329875	183.650981512468	177.543307885459	326.214188398288	1	1	1	1	1	1	1	1	0.245416208596284	-0.853289738632764	0.188955705420892	-0.18635696946475	-0.631559122551608	-0.770888279736567	0.542507861919851
YOR342C	95.7747378166552	223.855807975044	108.837614279495	139.670124560357	147.357873331172	224.462310737461	126.816648489614	95.9453495289083	1	1	1	1	1	1	1	1	0.840967987147762	0.15677603991965	0.235231357274331	0.327857036868697	0.965924383938006	0.320791057630933	0.0495786988322949
YOR343W-A	151.643334876371	86.6538611516298	43.535045711798	76.183704305649	117.886298664938	61.2169938374893	50.7266593958455	211.079768963598	1	1	1	1	1	1	1	1	-0.463251511480568	-0.851394649194793	-0.673517633570712	-0.21187904993434	-0.482573932655148	-0.719343314678461	0.701740110927228
YOR343W-B	191.54947563331	122.759636631476	65.302568567697	114.275556458474	127.710156887016	142.839652287475	76.0899890937682	230.26883886938	1	1	1	1	1	1	1	1	-0.403212727098656	-0.963822507710891	-0.582819638233502	-0.364833440035184	-0.191344177913638	-0.799494017753012	0.551232160515836
YOR344C	159.624563027759	108.317326439537	152.372659991293	247.597038993359	127.710156887016	265.273639962454	177.543307885459	76.7562796231267	1	1	1	1	1	1	1	1	-0.344456155279847	0.0542053155621839	0.796858957522733	-0.183273597742035	0.831322594283106	0.276874805345417	-0.678926499949098
YOR346W	486.854917234664	317.730824222643	391.815411406182	425.35901570654	422.42590354936	244.867975349957	380.449945468841	249.457908775162	1	1	1	1	1	1	1	1	-0.492978603663492	-0.326473060230806	0.347252138568239	0.17559289489471	-1.39396838688396	-0.42268671987373	-1.76321145467797
YOR347C	111.737194119431	231.076963071013	43.535045711798	196.807902789593	225.948739107797	285.67930457495	101.453318791691	153.512559246253	1	1	1	1	1	1	1	1	0.811577468785107	-0.545613698218006	0.643017311032086	0.829049473732359	1.27348903734844	-0.0065244868056465	0.477092919091015
YOR348C	3479.81547400514	3350.61596452969	3286.89595124075	2672.77829272319	3428.52651950527	4550.4632085867	4083.49608136556	3492.41072285226	1	1	1	1	1	1	1	1	6.59294943731328	2.52403941777853	1.79442577644033	5.95996824497382	8.53503579021399	8.77866323532187	4.71102392118153
YOR349W	861.972640349897	722.115509596915	718.328254244667	565.029140266897	658.198500879235	693.792596824879	659.446572145991	786.751866137048	1	1	1	1	1	1	1	1	0.552486330948575	-0.300900752813557	-0.737354811932694	-0.182088607725411	-0.786163511792581	-0.839554573352507	0.311604202532464
YOR350C	167.605791179147	166.08656720729	174.140182847192	133.321482534886	117.886298664938	163.245316899971	76.0899890937682	115.13441943469	1	1	1	1	1	1	1	1	0.0413054036268293	0.186397428948244	-0.26573633612868	-0.302659211513806	0.0979622942383641	-0.624872522812221	-0.371384236677206
YOR351C	303.286669752742	166.08656720729	217.67522855899	279.340249120713	206.301022663641	326.490633799943	329.723286072996	287.836048586725	1	1	1	1	1	1	1	1	-0.662269484993051	-0.466589802187045	0.188955705420892	-0.408342604214321	0.323820956649775	0.494414350409455	0.167353296153335
YOR352W	127.699650422207	36.1057754798458	21.767522855899	152.367408611298	108.06244044286	40.8113292249929	76.0899890937682	57.567209717345	1	1	1	1	1	1	1	1	-0.71285524674876	-0.86128116989961	0.150169701002147	-0.149703567361676	-0.466238138062261	-0.333833175249076	-0.596051732216838
